camera_id,filename,monotonic_ns,captured_time_ns,queue_size
4,cam4_24255685101311.jpg,24255685101311,24255825846874,0
2,cam2_24255699771702.jpg,24255699771702,24255840238240,0
0,cam0_24255700893651.jpg,24255700893651,24255841400344,0
4,cam4_24255701767977.jpg,24255701767977,24255842276624,0
2,cam2_24255716438368.jpg,24255716438368,24255856320332,0
0,cam0_24255717560317.jpg,24255717560317,24255857478654,0
4,cam4_24255718434643.jpg,24255718434643,24255858421837,0
2,cam2_24255733105034.jpg,24255733105034,24255872197664,0
0,cam0_24255734226983.jpg,24255734226983,24255873463322,0
4,cam4_24255735101309.jpg,24255735101309,24255874309280,0
2,cam2_24255749771700.jpg,24255749771700,24255888315017,0
0,cam0_24255750893649.jpg,24255750893649,24255889773795,0
4,cam4_24255751767975.jpg,24255751767975,24255890313686,0
2,cam2_24255766438366.jpg,24255766438366,24255908373005,0
0,cam0_24255767560315.jpg,24255767560315,24255909707895,0
4,cam4_24255768434641.jpg,24255768434641,24255910743501,0
2,cam2_24255783105032.jpg,24255783105032,24255924349969,0
0,cam0_24255784226981.jpg,24255784226981,24255925411847,0
4,cam4_24255785101307.jpg,24255785101307,24255926205783,0
2,cam2_24255799771698.jpg,24255799771698,24255940262421,0
0,cam0_24255800893647.jpg,24255800893647,24255941417879,0
4,cam4_24255801767973.jpg,24255801767973,24255942361529,0
2,cam2_24255816438364.jpg,24255816438364,24255956204718,0
0,cam0_24255817560313.jpg,24255817560313,24255957325094,0
4,cam4_24255818434639.jpg,24255818434639,24255958172242,0
2,cam2_24255833105030.jpg,24255833105030,24255972371561,0
0,cam0_24255834226979.jpg,24255834226979,24255973927937,0
4,cam4_24255835101305.jpg,24255835101305,24255974608168,0
2,cam2_24255849771696.jpg,24255849771696,24255987989011,0
0,cam0_24255850893645.jpg,24255850893645,24255989158427,0
4,cam4_24255851767971.jpg,24255851767971,24255990021397,0
2,cam2_24255866438362.jpg,24255866438362,24256007998121,0
0,cam0_24255867560311.jpg,24255867560311,24256009097096,0
4,cam4_24255868434637.jpg,24255868434637,24256009959357,0
2,cam2_24255883105028.jpg,24255883105028,24256023934345,0
0,cam0_24255884226977.jpg,24255884226977,24256025048802,0
4,cam4_24255885101303.jpg,24255885101303,24256025922944,0
2,cam2_24255899771694.jpg,24255899771694,24256040094570,0
0,cam0_24255900893643.jpg,24255900893643,24256041269434,0
4,cam4_24255901767969.jpg,24255901767969,24256042352269,0
2,cam2_24255916438360.jpg,24255916438360,24256056473510,0
0,cam0_24255917560309.jpg,24255917560309,24256057517892,0
4,cam4_24255918434635.jpg,24255918434635,24256058726457,0
2,cam2_24255933105026.jpg,24255933105026,24256072296021,0
0,cam0_24255934226975.jpg,24255934226975,24256073407016,0
4,cam4_24255935101301.jpg,24255935101301,24256074644693,0
2,cam2_24255949771692.jpg,24255949771692,24256088312377,0
0,cam0_24255950893641.jpg,24255950893641,24256089568788,0
4,cam4_24255951767967.jpg,24255951767967,24256090510550,0
2,cam2_24255966438358.jpg,24255966438358,24256108296502,0
0,cam0_24255967560307.jpg,24255967560307,24256109507619,0
4,cam4_24255968434633.jpg,24255968434633,24256110256026,0
2,cam2_24255983105024.jpg,24255983105024,24256124259599,0
0,cam0_24255984226973.jpg,24255984226973,24256125576469,0
4,cam4_24255985101299.jpg,24255985101299,24256126290036,0
2,cam2_24255999771690.jpg,24255999771690,24256140300183,0
0,cam0_24256000893639.jpg,24256000893639,24256141535540,0
4,cam4_24256001767965.jpg,24256001767965,24256142230148,0
2,cam2_24256016438356.jpg,24256016438356,24256156379046,0
0,cam0_24256017560305.jpg,24256017560305,24256157370345,0
4,cam4_24256018434631.jpg,24256018434631,24256158139434,0
2,cam2_24256033105022.jpg,24256033105022,24256172639660,0
0,cam0_24256034226971.jpg,24256034226971,24256173504150,0
4,cam4_24256035101297.jpg,24256035101297,24256174396508,0
2,cam2_24256049771688.jpg,24256049771688,24256188431231,0
0,cam0_24256050893637.jpg,24256050893637,24256189588991,0
4,cam4_24256051767963.jpg,24256051767963,24256190499873,0
2,cam2_24256066438354.jpg,24256066438354,24256208406141,0
0,cam0_24256067560303.jpg,24256067560303,24256209208774,0
4,cam4_24256068434629.jpg,24256068434629,24256210050900,0
2,cam2_24256083105020.jpg,24256083105020,24256224175164,0
0,cam0_24256084226969.jpg,24256084226969,24256225151325,0
4,cam4_24256085101295.jpg,24256085101295,24256226076238,0
2,cam2_24256099771686.jpg,24256099771686,24256240189646,0
0,cam0_24256100893635.jpg,24256100893635,24256241567084,0
4,cam4_24256101767961.jpg,24256101767961,24256242306470,0
2,cam2_24256116438352.jpg,24256116438352,24256256304021,0
0,cam0_24256117560301.jpg,24256117560301,24256257568839,0
4,cam4_24256118434627.jpg,24256118434627,24256258363049,0
2,cam2_24256133105018.jpg,24256133105018,24256272188801,0
0,cam0_24256134226967.jpg,24256134226967,24256273420340,0
4,cam4_24256135101293.jpg,24256135101293,24256274235404,0
2,cam2_24256149771684.jpg,24256149771684,24256288178822,0
0,cam0_24256150893633.jpg,24256150893633,24256289355663,0
4,cam4_24256151767959.jpg,24256151767959,24256290146947,0
2,cam2_24256166438350.jpg,24256166438350,24256308329868,0
0,cam0_24256167560299.jpg,24256167560299,24256309283351,0
4,cam4_24256168434625.jpg,24256168434625,24256310128223,0
2,cam2_24256183105016.jpg,24256183105016,24256324237343,0
0,cam0_24256184226965.jpg,24256184226965,24256325226361,0
4,cam4_24256185101291.jpg,24256185101291,24256326035721,0
2,cam2_24256199771682.jpg,24256199771682,24256340243409,0
0,cam0_24256200893631.jpg,24256200893631,24256341381451,0
4,cam4_24256201767957.jpg,24256201767957,24256342172620,0
2,cam2_24256216438348.jpg,24256216438348,24256356151445,0
0,cam0_24256217560297.jpg,24256217560297,24256357305874,0
4,cam4_24256218434623.jpg,24256218434623,24256358157420,0
2,cam2_24256233105014.jpg,24256233105014,24256372201035,0
0,cam0_24256234226963.jpg,24256234226963,24256373348848,0
4,cam4_24256235101289.jpg,24256235101289,24256374158460,0
2,cam2_24256249771680.jpg,24256249771680,24256388218195,0
0,cam0_24256250893629.jpg,24256250893629,24256389378016,0
4,cam4_24256251767955.jpg,24256251767955,24256390194764,0
2,cam2_24256266438346.jpg,24256266438346,24256408264611,0
0,cam0_24256267560295.jpg,24256267560295,24256409477417,0
4,cam4_24256268434621.jpg,24256268434621,24256410466945,0
2,cam2_24256283105012.jpg,24256283105012,24256424305632,0
0,cam0_24256284226961.jpg,24256284226961,24256425431325,0
4,cam4_24256285101287.jpg,24256285101287,24256426213992,0
2,cam2_24256299771678.jpg,24256299771678,24256440223476,0
0,cam0_24256300893627.jpg,24256300893627,24256441326067,0
4,cam4_24256301767953.jpg,24256301767953,24256442215115,0
2,cam2_24256316438344.jpg,24256316438344,24256456203549,0
0,cam0_24256317560293.jpg,24256317560293,24256457318774,0
4,cam4_24256318434619.jpg,24256318434619,24256458275337,0
2,cam2_24256333105010.jpg,24256333105010,24256472337960,0
0,cam0_24256334226959.jpg,24256334226959,24256473409762,0
4,cam4_24256335101285.jpg,24256335101285,24256474245923,0
2,cam2_24256349771676.jpg,24256349771676,24256488057489,0
0,cam0_24256350893625.jpg,24256350893625,24256489303376,0
4,cam4_24256351767951.jpg,24256351767951,24256490103182,0
2,cam2_24256366438342.jpg,24256366438342,24256508298093,0
0,cam0_24256367560291.jpg,24256367560291,24256509443455,0
4,cam4_24256368434617.jpg,24256368434617,24256510201191,0
2,cam2_24256383105008.jpg,24256383105008,24256524227510,0
0,cam0_24256384226957.jpg,24256384226957,24256525445366,0
4,cam4_24256385101283.jpg,24256385101283,24256526244644,0
2,cam2_24256399771674.jpg,24256399771674,24256540231692,0
0,cam0_24256400893623.jpg,24256400893623,24256541417056,0
4,cam4_24256401767949.jpg,24256401767949,24256542202108,0
2,cam2_24256416438340.jpg,24256416438340,24256556231065,0
0,cam0_24256417560289.jpg,24256417560289,24256557441572,0
4,cam4_24256418434615.jpg,24256418434615,24256558258031,0
2,cam2_24256433105006.jpg,24256433105006,24256572189426,0
0,cam0_24256434226955.jpg,24256434226955,24256573309206,0
4,cam4_24256435101281.jpg,24256435101281,24256574168937,0
2,cam2_24256449771672.jpg,24256449771672,24256588221813,0
0,cam0_24256450893621.jpg,24256450893621,24256589396253,0
4,cam4_24256451767947.jpg,24256451767947,24256590276687,0
2,cam2_24256466438338.jpg,24256466438338,24256608236015,0
0,cam0_24256467560287.jpg,24256467560287,24256609364268,0
4,cam4_24256468434613.jpg,24256468434613,24256610265838,0
2,cam2_24256483105004.jpg,24256483105004,24256624193277,0
0,cam0_24256484226953.jpg,24256484226953,24256625347427,0
4,cam4_24256485101279.jpg,24256485101279,24256626222021,0
2,cam2_24256499771670.jpg,24256499771670,24256640154389,0
0,cam0_24256500893619.jpg,24256500893619,24256641376206,0
4,cam4_24256501767945.jpg,24256501767945,24256642207773,0
2,cam2_24256516438336.jpg,24256516438336,24256656596378,0
0,cam0_24256517560285.jpg,24256517560285,24256657622488,0
4,cam4_24256518434611.jpg,24256518434611,24256658513552,0
2,cam2_24256533105002.jpg,24256533105002,24256672062244,0
0,cam0_24256534226951.jpg,24256534226951,24256673204053,0
4,cam4_24256535101277.jpg,24256535101277,24256674042951,0
2,cam2_24256549771668.jpg,24256549771668,24256688267009,0
0,cam0_24256550893617.jpg,24256550893617,24256693492368,0
4,cam4_24256551767943.jpg,24256551767943,24256694358154,0
2,cam2_24256566438334.jpg,24256566438334,24256708237413,0
0,cam0_24256567560283.jpg,24256567560283,24256709380811,0
4,cam4_24256568434609.jpg,24256568434609,24256710190842,0
2,cam2_24256583105000.jpg,24256583105000,24256724102250,0
0,cam0_24256584226949.jpg,24256584226949,24256725298947,0
4,cam4_24256585101275.jpg,24256585101275,24256726061361,0
2,cam2_24256599771666.jpg,24256599771666,24256740263802,0
0,cam0_24256600893615.jpg,24256600893615,24256741535395,0
4,cam4_24256601767941.jpg,24256601767941,24256742345372,0
2,cam2_24256616438332.jpg,24256616438332,24256755917262,0
0,cam0_24256617560281.jpg,24256617560281,24256757065190,0
4,cam4_24256618434607.jpg,24256618434607,24256758009865,0
2,cam2_24256633104998.jpg,24256633104998,24256771945402,0
0,cam0_24256634226947.jpg,24256634226947,24256773018422,0
4,cam4_24256635101273.jpg,24256635101273,24256773892603,0
2,cam2_24256649771664.jpg,24256649771664,24256792056429,0
0,cam0_24256650893613.jpg,24256650893613,24256793096986,0
4,cam4_24256651767939.jpg,24256651767939,24256793973258,0
2,cam2_24256666438330.jpg,24256666438330,24256808086485,0
0,cam0_24256667560279.jpg,24256667560279,24256809088691,0
4,cam4_24256668434605.jpg,24256668434605,24256809919268,0
2,cam2_24256683104996.jpg,24256683104996,24256823913069,0
0,cam0_24256684226945.jpg,24256684226945,24256825034468,0
4,cam4_24256685101271.jpg,24256685101271,24256825908580,0
2,cam2_24256699771662.jpg,24256699771662,24256840147122,0
0,cam0_24256700893611.jpg,24256700893611,24256841346723,0
4,cam4_24256701767937.jpg,24256701767937,24256842212002,0
2,cam2_24256716438328.jpg,24256716438328,24256856282444,0
0,cam0_24256717560277.jpg,24256717560277,24256857463611,0
4,cam4_24256718434603.jpg,24256718434603,24256858515606,0
2,cam2_24256733104994.jpg,24256733104994,24256872265087,0
0,cam0_24256734226943.jpg,24256734226943,24256873670627,0
4,cam4_24256735101269.jpg,24256735101269,24256874363864,0
2,cam2_24256749771660.jpg,24256749771660,24256892076263,0
0,cam0_24256750893609.jpg,24256750893609,24256893101048,0
4,cam4_24256751767935.jpg,24256751767935,24256893965509,0
2,cam2_24256766438326.jpg,24256766438326,24256908174533,0
0,cam0_24256767560275.jpg,24256767560275,24256909378454,0
4,cam4_24256768434601.jpg,24256768434601,24256910244102,0
2,cam2_24256783104992.jpg,24256783104992,24256924292391,0
0,cam0_24256784226941.jpg,24256784226941,24256925438384,0
4,cam4_24256785101267.jpg,24256785101267,24256926286099,0
2,cam2_24256799771658.jpg,24256799771658,24256940528784,0
0,cam0_24256800893607.jpg,24256800893607,24256941637073,0
4,cam4_24256801767933.jpg,24256801767933,24256943040548,0
2,cam2_24256816438324.jpg,24256816438324,24256956444363,0
0,cam0_24256817560273.jpg,24256817560273,24256957601546,0
4,cam4_24256818434599.jpg,24256818434599,24256958420641,0
2,cam2_24256833104990.jpg,24256833104990,24256972434234,0
0,cam0_24256834226939.jpg,24256834226939,24256973591863,0
4,cam4_24256835101265.jpg,24256835101265,24256974348824,0
2,cam2_24256849771656.jpg,24256849771656,24256992377295,0
0,cam0_24256850893605.jpg,24256850893605,24256993460373,0
4,cam4_24256851767931.jpg,24256851767931,24256994576661,0
2,cam2_24256866438322.jpg,24256866438322,24257008363724,0
0,cam0_24256867560271.jpg,24256867560271,24257009494185,0
4,cam4_24256868434597.jpg,24256868434597,24257010364931,0
2,cam2_24256883104988.jpg,24256883104988,24257024309090,0
0,cam0_24256884226937.jpg,24256884226937,24257025559520,0
4,cam4_24256885101263.jpg,24256885101263,24257026654704,0
2,cam2_24256899771654.jpg,24256899771654,24257040201854,0
0,cam0_24256900893603.jpg,24256900893603,24257041381479,0
4,cam4_24256901767929.jpg,24256901767929,24257042166779,0
2,cam2_24256916438320.jpg,24256916438320,24257056395349,0
0,cam0_24256917560269.jpg,24256917560269,24257057679329,0
4,cam4_24256918434595.jpg,24256918434595,24257058581042,0
2,cam2_24256933104986.jpg,24256933104986,24257072301776,0
0,cam0_24256934226935.jpg,24256934226935,24257073606465,0
4,cam4_24256935101261.jpg,24256935101261,24257074514843,0
2,cam2_24256949771652.jpg,24256949771652,24257092368016,0
0,cam0_24256950893601.jpg,24256950893601,24257093267730,0
4,cam4_24256951767927.jpg,24256951767927,24257094086882,0
2,cam2_24256966438318.jpg,24256966438318,24257108332920,0
0,cam0_24256967560267.jpg,24256967560267,24257109489241,0
4,cam4_24256968434593.jpg,24256968434593,24257110349495,0
2,cam2_24256983104984.jpg,24256983104984,24257124447062,0
0,cam0_24256984226933.jpg,24256984226933,24257125593892,0
4,cam4_24256985101259.jpg,24256985101259,24257126381689,0
2,cam2_24256999771650.jpg,24256999771650,24257140257635,0
0,cam0_24257000893599.jpg,24257000893599,24257141431188,0
4,cam4_24257001767925.jpg,24257001767925,24257142241610,0
2,cam2_24257016438316.jpg,24257016438316,24257156256702,0
0,cam0_24257017560265.jpg,24257017560265,24257157404863,0
4,cam4_24257018434591.jpg,24257018434591,24257158190486,0
2,cam2_24257033104982.jpg,24257033104982,24257172250150,0
0,cam0_24257034226931.jpg,24257034226931,24257173549885,0
4,cam4_24257035101257.jpg,24257035101257,24257174317781,0
2,cam2_24257049771648.jpg,24257049771648,24257192357107,0
0,cam0_24257050893597.jpg,24257050893597,24257193553623,0
4,cam4_24257051767923.jpg,24257051767923,24257194441070,0
2,cam2_24257066438314.jpg,24257066438314,24257208215397,0
0,cam0_24257067560263.jpg,24257067560263,24257209413132,0
4,cam4_24257068434589.jpg,24257068434589,24257210290674,0
2,cam2_24257083104980.jpg,24257083104980,24257223996237,0
0,cam0_24257084226929.jpg,24257084226929,24257225151859,0
4,cam4_24257085101255.jpg,24257085101255,24257226083683,0
2,cam2_24257099771646.jpg,24257099771646,24257240272964,0
0,cam0_24257100893595.jpg,24257100893595,24257241308212,0
4,cam4_24257101767921.jpg,24257101767921,24257242203143,0
2,cam2_24257116438312.jpg,24257116438312,24257256338825,0
0,cam0_24257117560261.jpg,24257117560261,24257257430410,0
4,cam4_24257118434587.jpg,24257118434587,24257258487280,0
2,cam2_24257133104978.jpg,24257133104978,24257272219300,0
0,cam0_24257134226927.jpg,24257134226927,24257273376043,0
4,cam4_24257135101253.jpg,24257135101253,24257274295180,0
2,cam2_24257149771644.jpg,24257149771644,24257291985186,0
0,cam0_24257150893593.jpg,24257150893593,24257293069088,0
4,cam4_24257151767919.jpg,24257151767919,24257294107192,0
2,cam2_24257166438310.jpg,24257166438310,24257307953133,0
0,cam0_24257167560259.jpg,24257167560259,24257309093811,0
4,cam4_24257168434585.jpg,24257168434585,24257309981417,0
2,cam2_24257183104976.jpg,24257183104976,24257324014105,0
0,cam0_24257184226925.jpg,24257184226925,24257325148473,0
4,cam4_24257185101251.jpg,24257185101251,24257326076943,0
2,cam2_24257199771642.jpg,24257199771642,24257339977645,0
0,cam0_24257200893591.jpg,24257200893591,24257341186405,0
4,cam4_24257201767917.jpg,24257201767917,24257341999873,0
2,cam2_24257216438308.jpg,24257216438308,24257356080880,0
0,cam0_24257217560257.jpg,24257217560257,24257357254603,0
4,cam4_24257218434583.jpg,24257218434583,24257358072872,0
2,cam2_24257233104974.jpg,24257233104974,24257372318283,0
0,cam0_24257234226923.jpg,24257234226923,24257373517540,0
4,cam4_24257235101249.jpg,24257235101249,24257374318378,0
2,cam2_24257249771640.jpg,24257249771640,24257392283521,0
0,cam0_24257250893589.jpg,24257250893589,24257393625661,0
4,cam4_24257251767915.jpg,24257251767915,24257394418035,0
2,cam2_24257266438306.jpg,24257266438306,24257408266437,0
0,cam0_24257267560255.jpg,24257267560255,24257409599044,0
4,cam4_24257268434581.jpg,24257268434581,24257410503987,0
2,cam2_24257283104972.jpg,24257283104972,24257423994166,0
0,cam0_24257284226921.jpg,24257284226921,24257425225489,0
4,cam4_24257285101247.jpg,24257285101247,24257426065823,0
2,cam2_24257299771638.jpg,24257299771638,24257440042165,0
0,cam0_24257300893587.jpg,24257300893587,24257441250353,0
4,cam4_24257301767913.jpg,24257301767913,24257442124659,0
2,cam2_24257316438304.jpg,24257316438304,24257456418567,0
0,cam0_24257317560253.jpg,24257317560253,24257457691361,0
4,cam4_24257318434579.jpg,24257318434579,24257458564721,0
2,cam2_24257333104970.jpg,24257333104970,24257472365749,0
0,cam0_24257334226919.jpg,24257334226919,24257473512712,0
4,cam4_24257335101245.jpg,24257335101245,24257474292183,0
2,cam2_24257349771636.jpg,24257349771636,24257492343996,0
0,cam0_24257350893585.jpg,24257350893585,24257493617590,0
4,cam4_24257351767911.jpg,24257351767911,24257494569879,0
2,cam2_24257366438302.jpg,24257366438302,24257508370971,0
0,cam0_24257367560251.jpg,24257367560251,24257509493901,0
4,cam4_24257368434577.jpg,24257368434577,24257510309451,0
2,cam2_24257383104968.jpg,24257383104968,24257524570276,0
0,cam0_24257384226917.jpg,24257384226917,24257525696935,0
4,cam4_24257385101243.jpg,24257385101243,24257526545306,0
2,cam2_24257399771634.jpg,24257399771634,24257540361460,0
0,cam0_24257400893583.jpg,24257400893583,24257541512475,0
4,cam4_24257401767909.jpg,24257401767909,24257542349600,0
2,cam2_24257416438300.jpg,24257416438300,24257556330459,0
